	mass C		
t	x	y	
77.661	-2.145E-2	-0.147
77.678	-1.707E-2	-0.139
77.694	-1.015E-2	-0.131
77.711	-1.921E-3	-0.123
77.728	6.475E-3	-0.115
77.744	1.456E-2	-0.108
77.761	2.397E-2	-0.104
77.778	3.376E-2	-0.103
77.794	4.427E-2	-0.106
77.811	5.541E-2	-0.112
77.828	6.596E-2	-0.122
77.844	7.662E-2	-0.134
77.861	8.324E-2	-0.147
77.878	8.743E-2	-0.159
77.894	8.902E-2	-0.169
77.911	8.630E-2	-0.178
77.928	8.187E-2	-0.185
77.945	8.236E-2	-0.185
77.961	8.262E-2	-0.185
77.978	8.266E-2	-0.185
77.995	8.267E-2	-0.185
78.011	8.257E-2	-0.185
78.028	8.223E-2	-0.185
78.045	8.132E-2	-0.185
78.061	7.646E-2	-0.184
78.078	6.888E-2	-0.184
78.095	6.024E-2	-0.184
78.111	5.161E-2	-0.183
78.128	4.760E-2	-0.181
78.145	4.329E-2	-0.179
78.161	3.965E-2	-0.175
78.178	3.824E-2	-0.171
78.195	3.761E-2	-0.165
78.211	3.921E-2	-0.159
78.228	4.268E-2	-0.151
78.245	4.707E-2	-0.143
78.262	5.394E-2	-0.135
78.278	6.215E-2	-0.126
78.295	7.054E-2	-0.118
78.312	7.961E-2	-0.110
78.328	8.872E-2	-0.104
78.345	9.872E-2	-0.101
78.362	0.109	-0.102
78.378	0.121	-0.107
78.395	0.132	-0.117
78.412	0.140	-0.128
78.428	0.148	-0.141
78.445	0.154	-0.153
78.462	0.156	-0.164
78.478	0.154	-0.173
78.495	0.150	-0.181
78.512	0.146	-0.187
78.528	0.143	-0.192
78.545	0.143	-0.192
78.562	0.143	-0.192
78.579	0.143	-0.192
78.595	0.143	-0.192
78.612	0.142	-0.192
78.629	0.141	-0.192
78.645	0.135	-0.192
78.662	0.129	-0.191
78.679	0.121	-0.190
78.695	0.117	-0.188
78.712	0.112	-0.186
78.729	0.109	-0.183
78.745	0.107	-0.180
78.762	0.107	-0.176
78.779	0.109	-0.171
78.795	0.112	-0.164
78.812	0.118	-0.157
