	mass C		
t	x	y	
50.834	0.474	-8.328E-2
50.851	0.484	-9.478E-2
50.867	0.492	-0.106
50.884	0.495	-0.114
50.901	0.492	-0.122
50.918	0.488	-0.128
50.934	0.490	-0.129
50.951	0.491	-0.128
50.968	0.490	-0.128
50.984	0.490	-0.128
51.001	0.488	-0.127
51.018	0.481	-0.127
51.034	0.470	-0.126
51.051	0.463	-0.124
51.068	0.456	-0.122
51.084	0.451	-0.120
51.101	0.445	-0.117
51.118	0.441	-0.112
51.134	0.440	-0.108
51.151	0.441	-0.103
51.168	0.446	-9.668E-2
51.184	0.453	-8.951E-2
51.201	0.463	-8.199E-2
51.218	0.474	-7.396E-2
51.235	0.485	-6.608E-2
51.251	0.501	-5.877E-2
51.268	0.514	-5.393E-2
51.285	0.527	-5.276E-2
51.301	0.542	-5.587E-2
51.318	0.557	-6.433E-2
51.335	0.572	-7.684E-2
51.351	0.583	-9.048E-2
51.368	0.591	-0.104
51.385	0.592	-0.115
51.401	0.588	-0.124
51.418	0.582	-0.131
51.435	0.584	-0.131
51.451	0.584	-0.131
51.468	0.584	-0.131
51.485	0.584	-0.131
51.501	0.584	-0.131
51.518	0.583	-0.131
51.535	0.580	-0.131
51.552	0.572	-0.130
51.568	0.561	-0.130
51.585	0.549	-0.128
51.602	0.542	-0.124
51.618	0.537	-0.120
51.635	0.535	-0.115
51.652	0.538	-0.109
51.668	0.543	-0.103
51.685	0.551	-9.486E-2
51.702	0.563	-8.615E-2
51.718	0.576	-7.663E-2
51.735	0.590	-6.751E-2
51.752	0.604	-6.030E-2
51.768	0.619	-5.583E-2
51.785	0.634	-5.546E-2
51.802	0.651	-5.941E-2
51.818	0.668	-6.932E-2
51.835	0.686	-8.174E-2
51.852	0.697	-9.483E-2
51.868	0.705	-0.106
51.885	0.707	-0.116
51.902	0.704	-0.124
51.919	0.698	-0.131
51.935	0.695	-0.135
51.952	0.695	-0.135
51.969	0.696	-0.135
51.985	0.695	-0.134
52.002	0.695	-0.134
52.019	0.688	-0.134
52.035	0.680	-0.133
52.052	0.670	-0.132
52.069	0.663	-0.130
52.085	0.656	-0.127
52.102	0.650	-0.125
52.119	0.645	-0.121
52.135	0.643	-0.117
52.152	0.644	-0.111
52.169	0.647	-0.104
52.185	0.656	-9.668E-2
52.202	0.667	-8.820E-2
52.219	0.680	-7.929E-2
52.236	0.695	-7.008E-2
52.252	0.710	-6.172E-2
52.269	0.727	-5.643E-2
52.286	0.743	-5.537E-2
52.302	0.758	-5.918E-2
52.319	0.775	-6.814E-2
52.336	0.794	-8.070E-2
52.352	0.805	-9.615E-2
52.369	0.813	-0.111
52.386	0.816	-0.123
52.402	0.813	-0.134
52.419	0.807	-0.140
52.436	0.807	-0.140
52.452	0.807	-0.140
52.469	0.806	-0.140
52.486	0.807	-0.140
52.502	0.807	-0.140
52.519	0.807	-0.140
52.536	0.802	-0.139
52.553	0.800	-0.139
52.569	0.798	-0.139
52.586	0.798	-0.139
52.603	0.799	-0.139
52.619	0.800	-0.139
52.636	0.802	-0.139
52.653	0.803	-0.139
52.669	0.805	-0.139
52.686	0.809	-0.139
52.703	0.810	-0.138
52.719	0.812	-0.138
52.736	0.817	-0.139
52.753	0.820	-0.140
52.769	0.820	-0.140
52.786	0.820	-0.140
52.803	0.823	-0.141
52.819	0.823	-0.141
52.836	0.823	-0.141
52.853	0.823	-0.141
52.869	0.823	-0.141
52.886	0.824	-0.141
52.903	0.825	-0.142
52.920	0.825	-0.142
52.936	0.825	-0.142
52.953	0.825	-0.142
52.970	0.825	-0.142
52.986	0.825	-0.142
53.003	0.825	-0.142
53.020	0.825	-0.142
53.036	0.824	-0.143
53.053	0.824	-0.143
53.070	0.824	-0.143
53.086	0.823	-0.143
53.103	0.823	-0.143
53.120	0.823	-0.143
53.136	0.823	-0.143
53.153	0.823	-0.143
53.170	0.823	-0.143
53.186	0.823	-0.142
53.203	0.823	-0.142
53.220	0.823	-0.142
53.237	0.823	-0.142
53.253	0.823	-0.142
