	mass B		
t	x	y	
34.601	-0.279	4.000E-2
34.618	-0.274	4.332E-2
34.635	-0.268	4.592E-2
34.651	-0.262	4.786E-2
34.668	-0.257	4.900E-2
34.685	-0.251	4.916E-2
34.701	-0.245	4.820E-2
34.718	-0.239	4.609E-2
34.735	-0.234	4.339E-2
34.751	-0.228	3.967E-2
34.768	-0.223	3.519E-2
34.785	-0.219	3.068E-2
34.801	-0.217	2.605E-2
34.818	-0.215	2.136E-2
34.835	-0.214	2.036E-2
34.851	-0.215	2.031E-2
34.868	-0.216	2.004E-2
34.885	-0.217	1.986E-2
34.902	-0.217	1.982E-2
34.918	-0.218	1.990E-2
34.935	-0.219	1.987E-2
34.952	-0.219	1.994E-2
34.968	-0.219	2.006E-2
34.985	-0.219	2.023E-2
35.002	-0.221	2.039E-2
35.018	-0.222	2.048E-2
35.035	-0.223	2.046E-2
35.052	-0.223	2.052E-2
35.068	-0.223	2.066E-2
35.085	-0.222	2.070E-2
35.102	-0.224	2.097E-2
35.118	-0.226	2.129E-2
35.135	-0.228	2.162E-2
35.152	-0.230	2.196E-2
35.168	-0.231	2.242E-2
35.185	-0.232	2.291E-2
35.202	-0.231	2.327E-2
35.219	-0.231	2.383E-2
35.235	-0.230	2.465E-2
35.252	-0.228	2.563E-2
35.269	-0.226	2.684E-2
35.285	-0.223	2.834E-2
35.302	-0.220	3.025E-2
35.319	-0.217	3.332E-2
35.335	-0.214	3.626E-2
35.352	-0.209	3.901E-2
35.369	-0.203	4.102E-2
35.385	-0.197	4.288E-2
35.402	-0.192	4.521E-2
35.419	-0.186	4.741E-2
35.435	-0.181	4.927E-2
35.452	-0.175	5.032E-2
35.469	-0.170	5.042E-2
35.485	-0.164	4.946E-2
35.502	-0.158	4.741E-2
35.519	-0.152	4.434E-2
35.535	-0.146	4.035E-2
35.552	-0.141	3.581E-2
35.569	-0.136	3.078E-2
35.586	-0.132	2.576E-2
35.602	-0.129	2.112E-2
35.619	-0.128	2.054E-2
35.636	-0.128	2.052E-2
35.652	-0.127	2.008E-2
35.669	-0.128	2.003E-2
35.686	-0.128	1.997E-2
35.702	-0.129	2.005E-2
35.719	-0.131	2.006E-2
35.736	-0.133	2.098E-2
35.752	-0.135	2.166E-2
35.769	-0.138	2.248E-2
35.786	-0.139	2.254E-2
35.802	-0.140	2.184E-2
35.819	-0.140	2.138E-2
35.836	-0.140	2.167E-2
35.852	-0.140	2.168E-2
35.869	-0.140	2.176E-2
35.886	-0.140	2.193E-2
35.903	-0.142	2.223E-2
35.919	-0.145	2.254E-2
35.936	-0.146	2.282E-2
35.953	-0.148	2.309E-2
35.969	-0.150	2.364E-2
35.986	-0.151	2.433E-2
36.003	-0.151	2.506E-2
36.019	-0.151	2.601E-2
36.036	-0.150	2.740E-2
36.053	-0.149	2.855E-2
36.069	-0.147	2.958E-2
36.086	-0.143	3.024E-2
36.103	-0.139	3.111E-2
36.119	-0.134	3.206E-2
36.136	-0.129	3.347E-2
36.153	-0.124	3.540E-2
36.169	-0.120	3.949E-2
36.186	-0.116	4.389E-2
36.203	-0.112	4.833E-2
36.220	-0.107	5.230E-2
36.236	-0.102	5.559E-2
36.253	-9.709E-2	5.823E-2
36.270	-9.218E-2	6.020E-2
36.286	-8.684E-2	6.122E-2
36.303	-8.117E-2	6.132E-2
36.320	-7.559E-2	6.047E-2
36.336	-6.994E-2	5.872E-2
36.353	-6.455E-2	5.627E-2
36.370	-5.961E-2	5.309E-2
36.386	-5.579E-2	4.975E-2
36.403	-5.295E-2	4.620E-2
36.420	-5.124E-2	4.261E-2
36.436	-5.025E-2	3.922E-2
36.453	-5.036E-2	3.605E-2
36.470	-5.148E-2	3.304E-2
36.486	-5.318E-2	3.036E-2
36.503	-5.540E-2	2.755E-2
36.520	-5.764E-2	2.471E-2
36.536	-5.894E-2	2.252E-2
36.553	-5.954E-2	2.235E-2
36.570	-6.072E-2	2.250E-2
36.587	-6.252E-2	2.192E-2
36.603	-6.257E-2	2.184E-2
36.620	-6.265E-2	2.187E-2
36.637	-6.268E-2	2.205E-2
36.653	-6.269E-2	2.228E-2
36.670	-6.261E-2	2.254E-2
36.687	-6.444E-2	2.272E-2
36.703	-6.659E-2	2.307E-2
36.720	-6.897E-2	2.336E-2
36.737	-7.066E-2	2.357E-2
36.753	-7.170E-2	2.363E-2
36.770	-7.226E-2	2.383E-2
36.787	-7.291E-2	2.413E-2
36.803	-7.300E-2	2.450E-2
36.820	-7.310E-2	2.517E-2
36.837	-7.243E-2	2.602E-2
36.853	-7.111E-2	2.690E-2
36.870	-6.926E-2	2.779E-2
36.887	-6.670E-2	2.886E-2
36.904	-6.394E-2	3.016E-2
36.920	-6.065E-2	3.178E-2
36.937	-5.685E-2	3.386E-2
36.954	-5.235E-2	3.583E-2
36.970	-4.721E-2	3.769E-2
36.987	-4.180E-2	3.954E-2
37.004	-3.630E-2	4.140E-2
37.020	-3.133E-2	4.333E-2
37.037	-2.634E-2	4.487E-2
37.054	-2.093E-2	4.565E-2
37.070	-1.562E-2	4.552E-2
37.087	-9.956E-3	4.437E-2
37.104	-4.268E-3	4.221E-2
37.120	1.206E-3	3.899E-2
37.137	6.679E-3	3.501E-2
37.154	1.181E-2	3.010E-2
37.170	1.641E-2	2.447E-2
37.187	1.987E-2	2.215E-2
37.204	1.959E-2	2.223E-2
37.221	2.122E-2	2.179E-2
37.237	2.161E-2	2.188E-2
37.254	2.125E-2	2.171E-2
37.271	2.071E-2	2.159E-2
37.287	2.028E-2	2.169E-2
37.304	1.884E-2	2.255E-2
37.321	1.629E-2	2.443E-2
37.337	1.473E-2	2.741E-2
37.354	1.488E-2	2.960E-2
37.371	1.455E-2	3.122E-2
37.387	1.406E-2	3.260E-2
37.404	1.303E-2	3.327E-2
37.421	1.189E-2	3.266E-2
37.437	1.060E-2	3.108E-2
37.454	9.474E-3	2.885E-2
37.471	8.074E-3	2.646E-2
37.487	6.484E-3	2.428E-2
37.504	4.950E-3	2.327E-2
37.521	3.038E-3	2.331E-2
37.538	1.253E-3	2.323E-2
37.554	2.118E-4	2.333E-2
37.571	-1.975E-3	2.362E-2
37.588	-3.920E-3	2.376E-2
37.604	-5.311E-3	2.403E-2
37.621	-6.298E-3	2.461E-2
37.638	-5.912E-3	2.485E-2
37.654	-4.314E-3	2.463E-2
37.671	-1.835E-3	2.425E-2
37.688	1.578E-3	2.432E-2
37.704	5.376E-3	2.448E-2
37.721	1.005E-2	2.503E-2
37.738	1.475E-2	2.622E-2
37.754	1.936E-2	2.765E-2
37.771	2.402E-2	3.068E-2
37.788	2.794E-2	3.536E-2
37.804	3.222E-2	4.010E-2
37.821	3.664E-2	4.462E-2
37.838	4.186E-2	4.844E-2
37.854	4.737E-2	5.153E-2
37.871	5.241E-2	5.404E-2
37.888	5.782E-2	5.547E-2
37.905	6.376E-2	5.603E-2
37.921	6.961E-2	5.543E-2
37.938	7.532E-2	5.392E-2
37.955	8.060E-2	5.134E-2
37.971	8.545E-2	4.804E-2
37.988	8.948E-2	4.452E-2
38.005	9.233E-2	4.085E-2
