	mass B		
t	x	y	
29.947	0.176	-6.342E-2
29.963	0.185	-5.607E-2
29.980	0.196	-4.799E-2
29.997	0.206	-4.097E-2
30.013	0.216	-3.641E-2
30.030	0.228	-3.514E-2
30.047	0.239	-3.822E-2
30.063	0.251	-4.539E-2
30.080	0.262	-5.492E-2
30.097	0.270	-6.576E-2
30.113	0.276	-7.494E-2
30.130	0.277	-8.362E-2
30.147	0.275	-9.119E-2
30.163	0.271	-9.740E-2
30.180	0.270	-9.983E-2
30.197	0.271	-9.955E-2
30.214	0.271	-9.955E-2
30.230	0.271	-9.940E-2
30.247	0.271	-9.922E-2
30.264	0.268	-9.902E-2
30.280	0.261	-9.932E-2
30.297	0.253	-9.896E-2
30.314	0.246	-9.711E-2
30.330	0.241	-9.489E-2
30.347	0.237	-9.213E-2
30.364	0.233	-8.872E-2
30.380	0.232	-8.451E-2
30.397	0.233	-7.760E-2
30.414	0.237	-6.985E-2
30.430	0.245	-6.066E-2
30.447	0.255	-5.009E-2
30.464	0.266	-4.176E-2
30.480	0.274	-3.411E-2
30.497	0.285	-2.901E-2
30.514	0.295	-2.752E-2
30.531	0.306	-2.954E-2
30.547	0.315	-3.530E-2
30.564	0.325	-4.389E-2
30.581	0.333	-5.397E-2
30.597	0.338	-6.412E-2
30.614	0.340	-7.271E-2
30.631	0.338	-8.046E-2
30.647	0.334	-8.643E-2
30.664	0.329	-9.137E-2
30.681	0.324	-9.460E-2
30.697	0.321	-9.724E-2
30.714	0.318	-9.927E-2
30.731	0.318	-9.953E-2
30.747	0.317	-9.925E-2
30.764	0.317	-9.927E-2
30.781	0.312	-9.941E-2
30.797	0.305	-9.930E-2
30.814	0.300	-9.847E-2
30.831	0.296	-9.721E-2
30.847	0.292	-9.495E-2
30.864	0.291	-9.257E-2
30.881	0.291	-8.925E-2
30.898	0.294	-8.468E-2
30.914	0.298	-7.899E-2
30.931	0.306	-7.319E-2
30.948	0.314	-6.659E-2
30.964	0.323	-6.074E-2
30.981	0.332	-5.499E-2
30.998	0.342	-5.002E-2
31.014	0.353	-4.812E-2
31.031	0.364	-4.964E-2
31.048	0.376	-5.409E-2
31.064	0.387	-6.152E-2
31.081	0.395	-7.192E-2
31.098	0.404	-8.125E-2
31.114	0.408	-8.983E-2
31.131	0.409	-9.696E-2
31.148	0.409	-9.845E-2
31.164	0.409	-9.858E-2
31.181	0.409	-9.845E-2
31.198	0.409	-9.843E-2
31.215	0.409	-9.836E-2
31.231	0.409	-9.818E-2
31.248	0.409	-9.819E-2
31.265	0.406	-9.779E-2
31.281	0.400	-9.811E-2
31.298	0.390	-9.828E-2
31.315	0.383	-9.647E-2
31.331	0.379	-9.393E-2
31.348	0.374	-9.112E-2
31.365	0.371	-8.700E-2
31.381	0.369	-8.281E-2
