	mass A		
t	x	y	
2.186	-0.223	-0.151
2.202	-0.223	-0.151
2.219	-0.223	-0.151
2.236	-0.224	-0.151
2.252	-0.224	-0.151
2.269	-0.224	-0.151
2.286	-0.224	-0.151
2.302	-0.224	-0.151
2.319	-0.224	-0.151
2.336	-0.225	-0.151
2.352	-0.230	-0.151
2.369	-0.236	-0.151
2.386	-0.244	-0.150
2.402	-0.251	-0.149
2.419	-0.255	-0.146
2.436	-0.258	-0.143
2.452	-0.259	-0.139
2.469	-0.259	-0.135
2.486	-0.257	-0.130
2.502	-0.254	-0.124
2.519	-0.249	-0.117
2.536	-0.243	-0.111
2.553	-0.236	-0.103
2.569	-0.227	-9.588E-2
2.586	-0.219	-8.898E-2
2.603	-0.211	-8.319E-2
2.619	-0.202	-7.913E-2
2.636	-0.193	-7.831E-2
2.653	-0.182	-8.047E-2
2.669	-0.172	-8.638E-2
2.686	-0.162	-9.444E-2
2.703	-0.153	-0.104
2.719	-0.146	-0.114
2.736	-0.142	-0.123
2.753	-0.141	-0.131
2.769	-0.142	-0.138
2.786	-0.146	-0.145
2.803	-0.148	-0.151
2.819	-0.147	-0.151
2.836	-0.147	-0.151
2.853	-0.146	-0.151
2.870	-0.147	-0.151
2.886	-0.148	-0.150
2.903	-0.151	-0.151
2.920	-0.156	-0.151
2.936	-0.162	-0.150
2.953	-0.166	-0.149
2.970	-0.169	-0.148
2.986	-0.174	-0.146
3.003	-0.177	-0.145
3.020	-0.179	-0.142
3.036	-0.181	-0.138
3.053	-0.181	-0.134
3.070	-0.179	-0.129
3.086	-0.177	-0.123
3.103	-0.173	-0.116
3.120	-0.167	-0.110
3.136	-0.160	-0.103
3.153	-0.153	-9.614E-2
3.170	-0.145	-9.072E-2
3.187	-0.136	-8.715E-2
3.203	-0.128	-8.653E-2
3.220	-0.118	-8.925E-2
3.237	-0.108	-9.510E-2
3.253	-9.900E-2	-0.104
3.270	-9.006E-2	-0.114
3.287	-8.393E-2	-0.126
3.303	-8.011E-2	-0.136
3.320	-7.867E-2	-0.145
3.337	-8.030E-2	-0.152
3.353	-7.914E-2	-0.153
3.370	-7.920E-2	-0.153
3.387	-7.971E-2	-0.153
3.403	-8.063E-2	-0.153
3.420	-8.594E-2	-0.153
3.437	-9.119E-2	-0.153
3.453	-9.188E-2	-0.153
3.470	-9.211E-2	-0.153
3.487	-9.292E-2	-0.153
3.503	-9.656E-2	-0.153
3.520	-0.102	-0.153
3.537	-0.107	-0.152
3.554	-0.110	-0.150
3.570	-0.113	-0.148
3.587	-0.116	-0.146
3.604	-0.117	-0.143
3.620	-0.117	-0.138
3.637	-0.115	-0.133
3.654	-0.112	-0.128
3.670	-0.108	-0.121
3.687	-0.102	-0.114
3.704	-9.514E-2	-0.107
3.720	-8.709E-2	-0.100
3.737	-7.929E-2	-9.414E-2
3.754	-7.038E-2	-9.003E-2
3.770	-6.140E-2	-8.891E-2
3.787	-5.154E-2	-9.075E-2
3.804	-4.132E-2	-9.573E-2
3.820	-3.123E-2	-0.103
3.837	-2.137E-2	-0.112
3.854	-1.395E-2	-0.121
3.871	-8.824E-3	-0.131
3.887	-6.297E-3	-0.139
3.904	-6.763E-3	-0.146
3.921	-9.806E-3	-0.152
3.937	-1.210E-2	-0.156
3.954	-1.134E-2	-0.156
3.971	-1.109E-2	-0.156
3.987	-1.110E-2	-0.156
4.004	-1.128E-2	-0.156
4.021	-1.181E-2	-0.156
4.037	-1.416E-2	-0.156
4.054	-1.930E-2	-0.156
4.071	-2.523E-2	-0.155
4.087	-3.166E-2	-0.154
4.104	-3.548E-2	-0.153
4.121	-3.926E-2	-0.152
4.137	-4.340E-2	-0.150
4.154	-4.594E-2	-0.148
4.171	-4.700E-2	-0.145
4.188	-4.679E-2	-0.142
4.204	-4.439E-2	-0.139
4.221	-4.091E-2	-0.134
4.238	-3.594E-2	-0.129
4.254	-3.170E-2	-0.124
4.271	-2.277E-2	-0.118
4.288	-1.406E-2	-0.112
4.304	-5.335E-3	-0.107
4.321	3.818E-3	-0.103
4.338	1.360E-2	-0.102
4.354	2.292E-2	-0.104
4.371	3.396E-2	-0.109
4.388	4.394E-2	-0.117
4.404	5.343E-2	-0.127
4.421	6.158E-2	-0.137
4.438	6.735E-2	-0.148
4.454	7.100E-2	-0.157
4.471	7.265E-2	-0.158
4.488	7.245E-2	-0.158
4.505	7.221E-2	-0.158
4.521	7.202E-2	-0.158
4.538	7.167E-2	-0.158
4.555	7.149E-2	-0.158
4.571	7.172E-2	-0.158
4.588	7.178E-2	-0.158
4.605	7.184E-2	-0.158
4.621	7.099E-2	-0.158
4.638	6.848E-2	-0.158
4.655	6.266E-2	-0.158
4.671	5.400E-2	-0.158
4.688	4.650E-2	-0.156
4.705	4.319E-2	-0.153
4.721	3.945E-2	-0.150
4.738	3.789E-2	-0.146
4.755	3.771E-2	-0.142
4.771	3.973E-2	-0.138
4.788	4.290E-2	-0.132
4.805	4.775E-2	-0.126
4.821	5.389E-2	-0.119
4.838	6.159E-2	-0.112
4.855	7.025E-2	-0.105
4.872	7.883E-2	-9.769E-2
4.888	8.798E-2	-9.141E-2
4.905	9.769E-2	-8.697E-2
4.922	0.107	-8.561E-2
4.938	0.118	-8.732E-2
4.955	0.129	-9.305E-2
4.972	0.140	-0.102
4.988	0.150	-0.112
5.005	0.157	-0.122
5.022	0.162	-0.132
5.038	0.164	-0.141
5.055	0.162	-0.149
5.072	0.159	-0.155
5.088	0.156	-0.160
5.105	0.158	-0.161
5.122	0.158	-0.161
5.138	0.158	-0.161
5.155	0.158	-0.161
5.172	0.157	-0.161
5.189	0.156	-0.160
5.205	0.150	-0.160
5.222	0.144	-0.160
5.239	0.138	-0.159
5.255	0.134	-0.157
5.272	0.130	-0.156
5.289	0.126	-0.154
5.305	0.124	-0.152
5.322	0.122	-0.149
5.339	0.123	-0.145
5.355	0.124	-0.140
5.372	0.128	-0.134
5.389	0.134	-0.128
5.405	0.141	-0.121
5.422	0.148	-0.115
5.439	0.157	-0.109
5.455	0.166	-0.103
5.472	0.175	-9.933E-2
5.489	0.184	-9.840E-2
5.505	0.195	-0.101
5.522	0.205	-0.107
5.539	0.216	-0.116
5.556	0.226	-0.127
5.572	0.233	-0.139
5.589	0.238	-0.150
5.606	0.240	-0.160
5.622	0.241	-0.165
5.639	0.241	-0.165
5.656	0.241	-0.165
5.672	0.240	-0.165
5.689	0.240	-0.165
5.706	0.238	-0.166
5.722	0.238	-0.165
5.739	0.238	-0.165
5.756	0.238	-0.165
5.772	0.236	-0.165
5.789	0.232	-0.165
5.806	0.225	-0.165
5.822	0.217	-0.164
5.839	0.211	-0.162
5.856	0.208	-0.159
5.873	0.204	-0.156
5.889	0.204	-0.152
5.906	0.204	-0.147
5.923	0.206	-0.141
5.939	0.209	-0.134
5.956	0.215	-0.126
5.973	0.222	-0.118
5.989	0.230	-0.110
6.006	0.239	-0.102
6.023	0.248	-9.382E-2
6.039	0.257	-8.754E-2
6.056	0.267	-8.379E-2
6.073	0.278	-8.375E-2
6.089	0.289	-8.698E-2
6.106	0.301	-9.418E-2
6.123	0.312	-0.103
6.139	0.321	-0.114
6.156	0.328	-0.125
6.173	0.332	-0.135
6.190	0.332	-0.144
6.206	0.329	-0.151
6.223	0.324	-0.158
6.240	0.319	-0.166
6.256	0.319	-0.168
6.273	0.320	-0.168
6.290	0.320	-0.169
6.306	0.319	-0.168
6.323	0.318	-0.168
6.340	0.312	-0.168
6.356	0.306	-0.167
6.373	0.303	-0.165
6.390	0.299	-0.164
6.406	0.296	-0.163
6.423	0.292	-0.161
6.440	0.289	-0.159
6.456	0.287	-0.157
6.473	0.285	-0.153
6.490	0.287	-0.148
6.506	0.290	-0.143
6.523	0.295	-0.137
6.540	0.301	-0.130
6.557	0.310	-0.123
6.573	0.319	-0.116
6.590	0.328	-0.109
6.607	0.339	-0.104
6.623	0.349	-0.101
6.640	0.360	-0.102
6.657	0.372	-0.106
6.673	0.383	-0.113
6.690	0.395	-0.123
6.707	0.405	-0.135
6.723	0.412	-0.148
6.740	0.417	-0.159
6.757	0.417	-0.169
6.773	0.416	-0.174
6.790	0.418	-0.175
6.807	0.418	-0.175
6.823	0.417	-0.175
6.840	0.416	-0.175
6.857	0.415	-0.175
6.874	0.416	-0.175
6.890	0.416	-0.175
6.907	0.416	-0.175
6.924	0.412	-0.175
6.940	0.409	-0.175
6.957	0.400	-0.174
6.974	0.390	-0.173
6.990	0.384	-0.170
7.007	0.380	-0.167
7.024	0.377	-0.163
7.040	0.376	-0.158
7.057	0.377	-0.152
7.074	0.380	-0.146
7.090	0.385	-0.138
7.107	0.392	-0.130
7.124	0.401	-0.121
7.140	0.411	-0.113
7.157	0.421	-0.104
7.174	0.431	-9.635E-2
7.191	0.441	-9.032E-2
7.207	0.453	-8.798E-2
7.224	0.465	-8.901E-2
7.241	0.479	-9.430E-2
7.257	0.491	-0.103
7.274	0.504	-0.113
7.291	0.513	-0.126
7.307	0.519	-0.137
7.324	0.522	-0.147
7.341	0.520	-0.156
7.357	0.515	-0.166
7.374	0.508	-0.174
7.391	0.503	-0.181
7.407	0.505	-0.182
7.424	0.505	-0.182
7.441	0.505	-0.182
7.457	0.505	-0.182
7.474	0.503	-0.182
7.491	0.494	-0.181
7.508	0.487	-0.180
7.524	0.482	-0.178
7.541	0.478	-0.177
7.558	0.473	-0.175
7.574	0.469	-0.173
7.591	0.466	-0.170
7.608	0.464	-0.167
7.624	0.463	-0.162
7.641	0.465	-0.157
7.658	0.470	-0.151
7.674	0.476	-0.144
7.691	0.484	-0.136
7.708	0.494	-0.129
7.724	0.504	-0.122
7.741	0.514	-0.114
7.758	0.526	-0.109
7.774	0.539	-0.106
7.791	0.550	-0.108
7.808	0.564	-0.113
7.824	0.577	-0.123
7.841	0.590	-0.134
7.858	0.601	-0.148
7.875	0.609	-0.161
7.891	0.612	-0.173
7.908	0.611	-0.183
7.925	0.606	-0.191
7.941	0.604	-0.195
7.958	0.605	-0.196
7.975	0.605	-0.196
7.991	0.604	-0.196
8.008	0.604	-0.196
8.025	0.604	-0.196
8.041	0.604	-0.196
8.058	0.603	-0.196
8.075	0.598	-0.195
8.091	0.592	-0.194
8.108	0.581	-0.194
8.125	0.571	-0.191
8.141	0.567	-0.188
8.158	0.561	-0.184
8.175	0.559	-0.179
8.192	0.559	-0.175
8.208	0.561	-0.168
8.225	0.566	-0.160
8.242	0.573	-0.152
8.258	0.582	-0.143
8.275	0.593	-0.134
8.292	0.606	-0.125
8.308	0.617	-0.116
8.325	0.630	-0.109
8.342	0.645	-0.105
8.358	0.658	-0.104
8.375	0.673	-0.107
8.392	0.690	-0.115
8.408	0.705	-0.125
8.425	0.719	-0.138
8.442	0.730	-0.152
8.458	0.736	-0.165
8.475	0.738	-0.175
8.492	0.735	-0.186
8.508	0.727	-0.196
8.525	0.719	-0.204
8.542	0.719	-0.206
8.559	0.720	-0.206
8.575	0.720	-0.206
8.592	0.719	-0.205
8.609	0.717	-0.205
8.625	0.706	-0.204
8.642	0.698	-0.203
8.659	0.690	-0.201
8.675	0.691	-0.200
8.692	0.693	-0.200
8.709	0.694	-0.201
8.725	0.697	-0.201
8.742	0.700	-0.202
8.759	0.702	-0.204
8.775	0.704	-0.204
8.792	0.704	-0.205
8.809	0.705	-0.205
8.825	0.707	-0.205
8.842	0.712	-0.206
8.859	0.715	-0.206
8.876	0.720	-0.206
8.892	0.720	-0.207
8.909	0.721	-0.207
8.926	0.721	-0.208
8.942	0.721	-0.208
8.959	0.722	-0.208
8.976	0.722	-0.208
8.992	0.722	-0.209
9.009	0.722	-0.209
9.026	0.722	-0.209
9.042	0.722	-0.209
9.059	0.722	-0.209
9.076	0.722	-0.209
9.092	0.722	-0.209
9.109	0.722	-0.209
9.126	0.723	-0.209
9.142	0.722	-0.209
9.159	0.722	-0.210
9.176	0.722	-0.210
9.193	0.722	-0.210
9.209	0.722	-0.210
9.226	0.722	-0.210
9.243	0.722	-0.210
9.259	0.722	-0.210
9.276	0.722	-0.209
9.293	0.722	-0.210
9.309	0.722	-0.209
9.326	0.722	-0.209
9.343	0.722	-0.209
9.359	0.722	-0.209
9.376	0.722	-0.209
9.393	0.722	-0.209
9.409	0.722	-0.209
9.426	0.722	-0.208
9.443	0.722	-0.208
9.459	0.722	-0.208
9.476	0.722	-0.208
9.493	0.722	-0.208
9.509	0.722	-0.208
9.526	0.722	-0.208
