	mass B		
t	x	y	
47.447	-0.601	-0.203
47.464	-0.601	-0.203
47.481	-0.601	-0.203
47.497	-0.601	-0.203
47.514	-0.609	-0.203
47.531	-0.630	-0.202
47.547	-0.636	-0.201
47.564	-0.647	-0.200
47.581	-0.656	-0.197
47.598	-0.665	-0.194
47.614	-0.671	-0.191
47.631	-0.673	-0.187
47.648	-0.672	-0.183
47.664	-0.667	-0.177
47.681	-0.661	-0.172
47.698	-0.653	-0.166
47.714	-0.642	-0.159
47.731	-0.629	-0.152
47.748	-0.617	-0.146
47.764	-0.605	-0.141
47.781	-0.591	-0.138
47.798	-0.578	-0.138
47.814	-0.564	-0.141
47.831	-0.551	-0.147
47.848	-0.537	-0.156
47.864	-0.527	-0.166
47.881	-0.520	-0.175
47.898	-0.517	-0.182
47.915	-0.518	-0.190
47.931	-0.523	-0.198
47.948	-0.521	-0.199
47.965	-0.521	-0.199
47.981	-0.521	-0.199
47.998	-0.522	-0.199
48.015	-0.523	-0.198
48.031	-0.527	-0.198
48.048	-0.536	-0.198
48.065	-0.546	-0.199
48.081	-0.552	-0.197
48.098	-0.557	-0.196
48.115	-0.564	-0.195
48.131	-0.570	-0.193
48.148	-0.576	-0.191
48.165	-0.580	-0.188
48.181	-0.582	-0.184
48.198	-0.583	-0.180
48.215	-0.581	-0.175
48.232	-0.576	-0.169
48.248	-0.568	-0.163
48.265	-0.559	-0.156
48.282	-0.548	-0.148
48.298	-0.537	-0.141
48.315	-0.526	-0.134
48.332	-0.515	-0.128
48.348	-0.502	-0.125
48.365	-0.490	-0.126
48.382	-0.478	-0.129
48.398	-0.465	-0.138
48.415	-0.452	-0.149
48.432	-0.442	-0.162
48.448	-0.435	-0.174
48.465	-0.431	-0.186
48.482	-0.431	-0.195
48.498	-0.429	-0.195
48.515	-0.430	-0.195
48.532	-0.430	-0.195
48.548	-0.432	-0.195
48.565	-0.431	-0.195
48.582	-0.431	-0.195
48.599	-0.431	-0.195
48.615	-0.431	-0.195
48.632	-0.432	-0.195
48.649	-0.436	-0.195
48.665	-0.443	-0.196
48.682	-0.451	-0.196
48.699	-0.464	-0.196
48.715	-0.473	-0.193
48.732	-0.478	-0.189
48.749	-0.482	-0.184
48.765	-0.483	-0.179
48.782	-0.481	-0.173
48.799	-0.477	-0.165
48.815	-0.471	-0.156
48.832	-0.464	-0.147
48.849	-0.455	-0.136
48.865	-0.444	-0.127
48.882	-0.433	-0.117
48.899	-0.422	-0.109
48.916	-0.410	-0.104
48.932	-0.397	-0.102
48.949	-0.384	-0.104
48.966	-0.371	-0.109
48.982	-0.357	-0.118
48.999	-0.344	-0.129
49.016	-0.336	-0.140
49.032	-0.331	-0.149
49.049	-0.329	-0.158
49.066	-0.331	-0.167
49.082	-0.336	-0.176
49.099	-0.341	-0.185
49.116	-0.341	-0.190
49.132	-0.340	-0.191
49.149	-0.340	-0.191
49.166	-0.340	-0.190
49.182	-0.341	-0.190
49.199	-0.345	-0.190
49.216	-0.355	-0.190
49.233	-0.360	-0.189
49.249	-0.364	-0.189
49.266	-0.370	-0.187
49.283	-0.375	-0.186
49.299	-0.379	-0.184
49.316	-0.382	-0.182
49.333	-0.384	-0.179
49.349	-0.383	-0.175
49.366	-0.381	-0.170
49.383	-0.376	-0.164
49.399	-0.370	-0.157
49.416	-0.361	-0.150
49.433	-0.351	-0.142
49.449	-0.341	-0.135
49.466	-0.330	-0.129
49.483	-0.319	-0.125
49.499	-0.307	-0.124
49.516	-0.295	-0.126
49.533	-0.282	-0.133
49.550	-0.270	-0.143
49.566	-0.259	-0.154
49.583	-0.250	-0.167
49.600	-0.244	-0.179
49.616	-0.240	-0.189
49.633	-0.238	-0.189
49.650	-0.239	-0.189
49.666	-0.239	-0.190
49.683	-0.239	-0.190
49.700	-0.240	-0.190
49.716	-0.240	-0.190
49.733	-0.240	-0.190
49.750	-0.240	-0.190
49.766	-0.240	-0.190
49.783	-0.240	-0.190
49.800	-0.243	-0.189
49.816	-0.250	-0.190
49.833	-0.259	-0.190
49.850	-0.268	-0.189
49.866	-0.274	-0.186
49.883	-0.278	-0.182
49.900	-0.280	-0.178
49.917	-0.281	-0.171
49.933	-0.280	-0.164
49.950	-0.277	-0.155
49.967	-0.272	-0.147
49.983	-0.265	-0.137
50.000	-0.257	-0.127
50.017	-0.247	-0.118
50.033	-0.238	-0.108
50.050	-0.229	-0.100
50.067	-0.218	-9.443E-2
50.083	-0.208	-9.280E-2
50.100	-0.197	-9.453E-2
50.117	-0.186	-0.101
50.133	-0.174	-0.110
50.150	-0.163	-0.122
50.167	-0.157	-0.134
50.183	-0.153	-0.144
50.200	-0.153	-0.154
50.217	-0.156	-0.162
50.234	-0.161	-0.169
50.250	-0.166	-0.175
50.267	-0.170	-0.181
50.284	-0.173	-0.187
50.300	-0.175	-0.190
50.317	-0.174	-0.190
50.334	-0.174	-0.190
50.350	-0.174	-0.190
50.367	-0.177	-0.190
50.384	-0.184	-0.190
50.400	-0.188	-0.189
50.417	-0.192	-0.189
50.434	-0.197	-0.188
50.450	-0.201	-0.187
50.467	-0.204	-0.185
50.484	-0.205	-0.182
50.500	-0.205	-0.177
50.517	-0.203	-0.172
50.534	-0.199	-0.165
50.550	-0.193	-0.157
50.567	-0.186	-0.150
50.584	-0.177	-0.143
50.601	-0.167	-0.135
50.617	-0.157	-0.129
50.634	-0.146	-0.126
50.651	-0.135	-0.125
50.667	-0.124	-0.127
50.684	-0.111	-0.133
50.701	-9.836E-2	-0.141
50.717	-8.657E-2	-0.152
50.734	-7.872E-2	-0.163
50.751	-7.299E-2	-0.174
50.767	-7.087E-2	-0.183
50.784	-7.121E-2	-0.189
50.801	-7.014E-2	-0.190
50.817	-7.005E-2	-0.190
50.834	-7.071E-2	-0.190
50.851	-7.090E-2	-0.190
50.867	-7.085E-2	-0.190
50.884	-7.094E-2	-0.190
50.901	-7.118E-2	-0.189
50.918	-7.386E-2	-0.189
50.934	-8.019E-2	-0.190
50.951	-8.813E-2	-0.189
50.968	-9.447E-2	-0.188
50.984	-9.884E-2	-0.185
51.001	-0.103	-0.182
51.018	-0.108	-0.179
51.034	-0.110	-0.175
51.051	-0.111	-0.170
51.068	-0.110	-0.165
51.084	-0.108	-0.159
51.101	-0.103	-0.152
51.118	-9.671E-2	-0.143
51.134	-8.871E-2	-0.135
51.151	-7.903E-2	-0.126
51.168	-6.939E-2	-0.117
51.184	-6.053E-2	-0.109
51.201	-4.990E-2	-0.103
51.218	-3.927E-2	-9.931E-2
51.235	-2.889E-2	-9.913E-2
51.251	-1.732E-2	-0.103
51.268	-4.707E-3	-0.112
51.285	7.894E-3	-0.122
51.301	1.741E-2	-0.135
51.318	2.380E-2	-0.147
51.335	2.801E-2	-0.157
51.351	2.783E-2	-0.167
51.368	2.460E-2	-0.176
51.385	1.939E-2	-0.185
51.401	1.595E-2	-0.193
51.418	1.719E-2	-0.194
51.435	1.727E-2	-0.194
51.451	1.732E-2	-0.194
51.468	1.674E-2	-0.194
51.485	1.541E-2	-0.193
51.501	8.580E-3	-0.194
51.518	4.188E-3	-0.193
51.535	-1.337E-3	-0.192
51.551	-5.914E-3	-0.191
51.568	-1.009E-2	-0.189
51.585	-1.455E-2	-0.187
51.602	-1.757E-2	-0.185
51.618	-1.954E-2	-0.182
51.635	-2.023E-2	-0.178
51.652	-1.917E-2	-0.172
51.668	-1.565E-2	-0.166
51.685	-1.084E-2	-0.159
51.702	-4.317E-3	-0.151
51.718	4.068E-3	-0.143
51.735	1.305E-2	-0.135
51.752	2.229E-2	-0.128
51.768	3.225E-2	-0.123
51.785	4.340E-2	-0.120
51.802	5.399E-2	-0.121
51.818	6.614E-2	-0.125
51.835	7.759E-2	-0.134
51.852	8.940E-2	-0.146
51.868	9.944E-2	-0.159
51.885	0.106	-0.172
51.902	0.110	-0.184
51.919	0.111	-0.194
51.935	0.111	-0.198
51.952	0.112	-0.199
51.969	0.111	-0.199
51.985	0.111	-0.199
52.002	0.109	-0.199
52.019	0.104	-0.199
52.035	0.103	-0.199
52.052	0.103	-0.199
52.069	0.102	-0.199
52.085	9.773E-2	-0.199
52.102	9.380E-2	-0.199
52.119	8.740E-2	-0.198
52.135	8.126E-2	-0.196
52.152	7.779E-2	-0.194
52.169	7.366E-2	-0.191
52.185	7.163E-2	-0.187
52.202	7.073E-2	-0.183
52.219	7.185E-2	-0.176
52.236	7.391E-2	-0.169
52.252	7.890E-2	-0.161
52.269	8.477E-2	-0.153
52.286	9.271E-2	-0.144
52.302	0.102	-0.134
52.319	0.111	-0.126
52.336	0.121	-0.117
52.352	0.132	-0.111
52.369	0.143	-0.108
52.386	0.155	-0.110
52.402	0.168	-0.116
52.419	0.181	-0.126
52.436	0.193	-0.137
52.452	0.202	-0.151
52.469	0.208	-0.163
52.486	0.211	-0.174
52.502	0.210	-0.184
52.519	0.206	-0.192
52.536	0.201	-0.200
52.553	0.198	-0.205
52.569	0.199	-0.206
52.586	0.199	-0.206
52.603	0.199	-0.206
52.619	0.198	-0.205
52.636	0.194	-0.205
52.653	0.189	-0.204
52.669	0.182	-0.204
52.686	0.176	-0.203
52.703	0.172	-0.201
52.719	0.167	-0.200
52.736	0.163	-0.198
52.753	0.160	-0.195
52.769	0.158	-0.192
52.786	0.157	-0.186
52.803	0.159	-0.181
52.819	0.163	-0.174
52.836	0.169	-0.167
52.853	0.176	-0.159
52.869	0.186	-0.151
52.886	0.196	-0.143
52.903	0.205	-0.136
52.920	0.216	-0.131
52.936	0.228	-0.129
52.953	0.240	-0.131
52.970	0.253	-0.137
52.986	0.265	-0.148
53.003	0.278	-0.160
53.020	0.289	-0.173
53.036	0.295	-0.188
53.053	0.298	-0.201
53.070	0.296	-0.212
53.086	0.298	-0.213
53.103	0.298	-0.213
53.120	0.297	-0.213
53.136	0.296	-0.213
53.153	0.291	-0.213
53.170	0.288	-0.213
53.186	0.288	-0.213
53.203	0.288	-0.213
53.220	0.285	-0.213
53.237	0.282	-0.213
53.253	0.274	-0.212
53.270	0.264	-0.211
53.287	0.260	-0.208
53.303	0.255	-0.205
53.320	0.251	-0.202
53.337	0.249	-0.197
53.353	0.248	-0.192
53.370	0.250	-0.185
53.387	0.254	-0.177
53.403	0.260	-0.169
53.420	0.268	-0.159
53.437	0.277	-0.150
53.453	0.287	-0.140
53.470	0.298	-0.131
53.487	0.309	-0.123
53.503	0.321	-0.118
53.520	0.334	-0.117
53.537	0.348	-0.120
53.553	0.362	-0.128
53.570	0.375	-0.140
53.587	0.388	-0.154
53.604	0.398	-0.168
53.620	0.403	-0.180
53.637	0.405	-0.192
53.654	0.402	-0.201
53.670	0.397	-0.210
53.687	0.389	-0.220
53.704	0.389	-0.222
53.720	0.390	-0.222
53.737	0.390	-0.222
53.754	0.389	-0.222
53.770	0.387	-0.222
53.787	0.381	-0.221
53.804	0.374	-0.220
53.820	0.365	-0.219
53.837	0.361	-0.218
53.854	0.355	-0.216
53.870	0.351	-0.214
53.887	0.347	-0.212
53.904	0.343	-0.209
53.921	0.341	-0.204
53.937	0.341	-0.198
53.954	0.345	-0.192
53.971	0.350	-0.185
53.987	0.356	-0.177
54.004	0.366	-0.169
54.021	0.377	-0.160
54.037	0.388	-0.151
54.054	0.400	-0.144
54.071	0.414	-0.140
54.087	0.427	-0.140
54.104	0.441	-0.144
54.121	0.456	-0.153
54.137	0.471	-0.166
54.154	0.485	-0.180
54.171	0.496	-0.197
54.187	0.502	-0.212
54.204	0.504	-0.224
54.221	0.502	-0.234
54.238	0.504	-0.235
54.254	0.504	-0.235
54.271	0.504	-0.236
54.288	0.501	-0.235
54.304	0.497	-0.235
54.321	0.495	-0.235
54.338	0.496	-0.235
54.354	0.496	-0.235
54.371	0.492	-0.234
54.388	0.485	-0.234
54.404	0.477	-0.233
54.421	0.467	-0.231
54.438	0.460	-0.228
54.454	0.457	-0.225
54.471	0.452	-0.221
54.488	0.450	-0.217
54.504	0.449	-0.209
