	mass C			
t	x		y		r	
135.736	0.837	4.722E-2	0.838
135.752	0.837	4.733E-2	0.838
135.769	0.837	4.736E-2	0.839
135.786	0.838	4.734E-2	0.839
135.802	0.838	4.740E-2	0.839
135.819	0.838	4.725E-2	0.839
135.836	0.838	4.723E-2	0.839
135.852	0.838	4.720E-2	0.839
135.869	0.838	4.716E-2	0.839
135.886	0.838	4.713E-2	0.839
135.902	0.838	4.711E-2	0.839
135.919	0.838	4.710E-2	0.839
135.936	0.838	4.711E-2	0.839
135.952	0.838	4.712E-2	0.839
135.969	0.838	4.713E-2	0.839
135.986	0.838	4.713E-2	0.839
136.003	0.838	4.714E-2	0.839
136.019	0.838	4.717E-2	0.839
136.036	0.838	4.720E-2	0.839
136.053	0.838	4.724E-2	0.839
136.069	0.838	4.728E-2	0.839
136.086	0.838	4.732E-2	0.839
136.103	0.838	4.732E-2	0.839
136.119	0.838	4.735E-2	0.839
136.136	0.838	4.736E-2	0.839
136.153	0.838	4.731E-2	0.839
136.169	0.838	4.744E-2	0.839
136.186	0.838	4.743E-2	0.839
136.203	0.838	4.750E-2	0.839
136.219	0.838	4.732E-2	0.839
136.236	0.838	4.733E-2	0.839
136.253	0.838	4.730E-2	0.840
136.269	0.838	4.739E-2	0.840
136.286	0.838	4.747E-2	0.840
136.303	0.838	4.757E-2	0.839
136.320	0.838	4.787E-2	0.839
136.336	0.838	4.792E-2	0.839
136.353	0.837	4.789E-2	0.839
136.370	0.837	4.797E-2	0.838
136.386	0.834	4.760E-2	0.835
136.403	0.833	4.786E-2	0.835
136.420	0.832	4.846E-2	0.833
136.436	0.831	4.911E-2	0.832
136.453	0.831	5.033E-2	0.832
136.470	0.831	5.190E-2	0.833
136.486	0.830	5.371E-2	0.832
136.503	0.830	5.539E-2	0.832
136.520	0.830	5.729E-2	0.832
136.536	0.831	5.930E-2	0.833
136.553	0.831	6.130E-2	0.834
136.570	0.832	6.338E-2	0.834
136.586	0.832	6.547E-2	0.835
136.603	0.833	6.772E-2	0.836
136.620	0.834	6.982E-2	0.837
136.637	0.836	7.219E-2	0.839
136.653	0.837	7.480E-2	0.841
136.670	0.839	7.747E-2	0.842
136.687	0.841	8.019E-2	0.845
136.703	0.843	8.303E-2	0.847
136.720	0.846	8.591E-2	0.850
136.737	0.848	8.900E-2	0.853
136.753	0.850	9.196E-2	0.855
136.770	0.853	9.464E-2	0.858
136.787	0.856	9.709E-2	0.861
136.803	0.858	9.918E-2	0.864
136.820	0.860	0.101	0.866
136.837	0.862	0.102	0.868
136.853	0.864	0.104	0.870
136.870	0.866	0.105	0.873
136.887	0.869	0.105	0.875
136.903	0.871	0.106	0.877
136.920	0.873	0.107	0.880
136.937	0.876	0.107	0.882
136.953	0.878	0.108	0.885
136.970	0.881	0.108	0.888
136.987	0.884	0.108	0.891
137.004	0.887	0.108	0.894
137.020	0.891	0.108	0.897
137.037	0.894	0.108	0.901
137.054	0.898	0.108	0.905
137.070	0.902	0.107	0.909
137.087	0.906	0.107	0.913
137.104	0.911	0.106	0.917
137.120	0.915	0.105	0.921
137.137	0.920	0.104	0.926
137.154	0.925	0.103	0.930
137.170	0.929	0.102	0.934
137.187	0.934	0.100	0.939
137.204	0.937	9.875E-2	0.943
137.220	0.942	9.694E-2	0.947
137.237	0.946	9.514E-2	0.950
137.254	0.950	9.320E-2	0.954
137.270	0.953	9.096E-2	0.958
137.287	0.957	8.853E-2	0.961
137.304	0.959	8.535E-2	0.963
137.321	0.961	8.151E-2	0.964
137.337	0.961	7.686E-2	0.964
137.354	0.961	7.148E-2	0.964
137.371	0.960	6.582E-2	0.962
137.387	0.958	5.959E-2	0.960
137.404	0.956	5.328E-2	0.957
137.421	0.956	5.097E-2	0.957
137.437	0.956	5.115E-2	0.957
137.454	0.958	5.116E-2	0.960
137.471	0.959	5.131E-2	0.961
137.487	0.959	5.128E-2	0.960
137.504	0.958	5.140E-2	0.960
137.521	0.958	5.158E-2	0.960
137.537	0.958	5.169E-2	0.960
137.554	0.959	5.190E-2	0.960
137.571	0.959	5.215E-2	0.960
137.587	0.958	5.221E-2	0.960
137.604	0.958	5.228E-2	0.960
137.621	0.958	5.257E-2	0.960
137.637	0.958	5.273E-2	0.960
137.654	0.959	5.269E-2	0.960
137.671	0.959	5.278E-2	0.961
137.688	0.959	5.292E-2	0.961
137.704	0.959	5.283E-2	0.961
137.721	0.960	5.290E-2	0.961
137.738	0.960	5.313E-2	0.961
137.754	0.960	5.312E-2	0.962
137.771	0.961	5.325E-2	0.962
137.788	0.962	5.327E-2	0.963
137.804	0.962	5.339E-2	0.963
137.821	0.962	5.339E-2	0.963
137.838	0.962	5.334E-2	0.963
137.854	0.962	5.332E-2	0.963
137.871	0.962	5.318E-2	0.964
137.888	0.962	5.322E-2	0.964
137.904	0.962	5.318E-2	0.964
137.921	0.962	5.319E-2	0.964
137.938	0.962	5.324E-2	0.964
137.954	0.962	5.319E-2	0.964
137.971	0.963	5.323E-2	0.964
137.988	0.963	5.322E-2	0.964
138.005	0.963	5.326E-2	0.964
138.021	0.963	5.312E-2	0.964
138.038	0.963	5.318E-2	0.964
138.055	0.963	5.325E-2	0.964
138.071	0.963	5.325E-2	0.964
138.088	0.963	5.332E-2	0.965
138.105	0.963	5.335E-2	0.965
138.121	0.963	5.332E-2	0.965
138.138	0.963	5.339E-2	0.965
138.155	0.963	5.346E-2	0.965
138.171	0.963	5.353E-2	0.965
138.188	0.963	5.341E-2	0.965
138.205	0.963	5.363E-2	0.965
138.221	0.963	5.378E-2	0.965
138.238	0.963	5.384E-2	0.965
138.255	0.963	5.385E-2	0.965
138.271	0.963	5.391E-2	0.965
138.288	0.963	5.404E-2	0.965
138.305	0.963	5.413E-2	0.965
138.322	0.963	5.427E-2	0.965
138.338	0.962	5.414E-2	0.964
138.355	0.961	5.398E-2	0.963
138.372	0.960	5.400E-2	0.962
138.388	0.958	5.401E-2	0.960
138.405	0.958	5.444E-2	0.959
138.422	0.955	5.439E-2	0.956
138.438	0.953	5.462E-2	0.954
138.455	0.953	5.533E-2	0.954
138.472	0.952	5.650E-2	0.954
138.488	0.951	5.789E-2	0.953
138.505	0.950	5.924E-2	0.952
138.522	0.950	6.073E-2	0.952
138.538	0.950	6.254E-2	0.952
138.555	0.950	6.431E-2	0.952
138.572	0.950	6.623E-2	0.953
138.588	0.951	6.832E-2	0.953
138.605	0.951	7.054E-2	0.954
138.622	0.953	7.292E-2	0.956
138.638	0.955	7.539E-2	0.957
138.655	0.956	7.806E-2	0.960
138.672	0.959	8.076E-2	0.962
138.689	0.961	8.360E-2	0.965
138.705	0.964	8.648E-2	0.968
138.722	0.967	8.958E-2	0.971
138.739	0.970	9.261E-2	0.975
138.755	0.973	9.530E-2	0.978
138.772	0.976	9.779E-2	0.981
138.789	0.979	0.100	0.984
138.805	0.982	0.102	0.987
138.822	0.985	0.104	0.990
138.839	0.987	0.105	0.993
138.855	0.990	0.106	0.996
138.872	0.993	0.108	0.999
138.889	0.996	0.109	1.002
138.905	1.000	0.110	1.006
138.922	1.003	0.111	1.009
138.939	1.006	0.111	1.012
138.955	1.009	0.112	1.016
138.972	1.013	0.112	1.019
138.989	1.017	0.113	1.023
139.006	1.020	0.113	1.027
139.022	1.025	0.113	1.031
139.039	1.029	0.113	1.035
139.056	1.034	0.113	1.040
139.072	1.039	0.113	1.045
139.089	1.043	0.112	1.049
139.106	1.048	0.112	1.054
139.122	1.053	0.111	1.059
139.139	1.058	0.110	1.064
139.156	1.063	0.109	1.068
139.172	1.068	0.107	1.073
139.189	1.073	0.105	1.078
139.206	1.077	0.103	1.082
139.222	1.082	0.101	1.087
139.239	1.086	9.914E-2	1.090
139.256	1.089	9.688E-2	1.094
139.272	1.093	9.439E-2	1.097
139.289	1.096	9.171E-2	1.100
139.306	1.099	8.863E-2	1.102
139.323	1.100	8.486E-2	1.104
139.339	1.101	8.055E-2	1.104
139.356	1.101	7.551E-2	1.103
139.373	1.099	7.007E-2	1.101
139.389	1.097	6.419E-2	1.099
139.406	1.093	5.818E-2	1.095
139.423	1.094	5.654E-2	1.096
139.439	1.095	5.664E-2	1.097
139.456	1.097	5.681E-2	1.099
139.473	1.098	5.676E-2	1.100
139.489	1.098	5.685E-2	1.100
139.506	1.097	5.702E-2	1.099
139.523	1.097	5.726E-2	1.099
139.539	1.098	5.735E-2	1.099
139.556	1.098	5.739E-2	1.099
139.573	1.097	5.778E-2	1.099
139.589	1.097	5.804E-2	1.099
139.606	1.097	5.822E-2	1.098
139.623	1.097	5.834E-2	1.098
139.639	1.097	5.858E-2	1.098
139.656	1.097	5.866E-2	1.099
139.673	1.097	5.867E-2	1.099
139.690	1.097	5.883E-2	1.099
139.706	1.097	5.883E-2	1.099
139.723	1.098	5.895E-2	1.099
139.740	1.098	5.910E-2	1.099
139.756	1.098	5.931E-2	1.100
139.773	1.098	5.930E-2	1.100
139.790	1.099	5.937E-2	1.100
139.806	1.099	5.945E-2	1.100
139.823	1.099	5.950E-2	1.101
139.840	1.099	5.935E-2	1.101
139.856	1.099	5.931E-2	1.101
139.873	1.099	5.937E-2	1.101
139.890	1.100	5.940E-2	1.101
139.906	1.099	5.936E-2	1.101
139.923	1.100	5.933E-2	1.101
139.940	1.100	5.934E-2	1.101
139.956	1.100	5.941E-2	1.102
139.973	1.100	5.941E-2	1.102
139.990	1.100	5.938E-2	1.102
140.007	1.100	5.944E-2	1.102
140.023	1.100	5.942E-2	1.102
140.040	1.100	5.955E-2	1.101
140.057	1.100	5.952E-2	1.102
140.073	1.100	5.957E-2	1.102
140.090	1.100	5.964E-2	1.101
140.107	1.100	5.960E-2	1.102
140.123	1.100	5.992E-2	1.101
140.140	1.099	5.996E-2	1.101
140.157	1.099	6.002E-2	1.101
140.173	1.099	6.014E-2	1.101
140.190	1.099	6.019E-2	1.101
140.207	1.099	6.016E-2	1.101
140.223	1.100	6.021E-2	1.101
140.240	1.099	6.031E-2	1.101
140.257	1.099	6.026E-2	1.101
140.273	1.099	6.019E-2	1.101
140.290	1.099	6.023E-2	1.101
140.307	1.098	6.050E-2	1.100
140.324	1.097	6.064E-2	1.098
140.340	1.096	6.053E-2	1.098
140.357	1.093	6.061E-2	1.094
140.374	1.090	6.049E-2	1.092
140.390	1.088	6.059E-2	1.090
140.407	1.084	6.043E-2	1.086
140.424	1.082	6.073E-2	1.084
140.440	1.082	6.178E-2	1.083
140.457	1.081	6.336E-2	1.083
140.474	1.080	6.490E-2	1.082
140.490	1.080	6.627E-2	1.082
140.507	1.079	6.785E-2	1.081
140.524	1.078	6.954E-2	1.081
140.540	1.078	7.117E-2	1.081
140.557	1.078	7.311E-2	1.081
140.574	1.078	7.520E-2	1.081
140.590	1.079	7.699E-2	1.082
140.607	1.080	7.921E-2	1.083
140.624	1.082	8.135E-2	1.085
140.641	1.084	8.353E-2	1.087
140.657	1.086	8.613E-2	1.089
140.674	1.089	8.852E-2	1.092
140.691	1.091	9.104E-2	1.095
140.707	1.094	9.368E-2	1.098
140.724	1.098	9.667E-2	1.102
140.741	1.102	9.965E-2	1.106
140.757	1.105	0.102	1.110
140.774	1.109	0.105	1.114
140.791	1.113	0.108	1.118
140.807	1.116	0.110	1.122
140.824	1.120	0.112	1.126
140.841	1.121	0.116	1.127
