	mass B			
t	x		y		r	
79.930	0.913	4.572E-2	0.914
79.947	0.913	4.568E-2	0.914
79.963	0.913	4.573E-2	0.914
79.980	0.913	4.579E-2	0.914
79.997	0.913	4.581E-2	0.914
80.013	0.913	4.586E-2	0.914
80.030	0.913	4.596E-2	0.914
80.047	0.913	4.597E-2	0.914
80.063	0.913	4.598E-2	0.914
80.080	0.913	4.603E-2	0.914
80.097	0.913	4.605E-2	0.914
80.113	0.913	4.611E-2	0.914
80.130	0.913	4.617E-2	0.914
80.147	0.913	4.610E-2	0.914
80.163	0.913	4.617E-2	0.914
80.180	0.913	4.616E-2	0.914
80.197	0.913	4.610E-2	0.914
80.213	0.913	4.616E-2	0.914
80.230	0.912	4.612E-2	0.914
80.247	0.913	4.613E-2	0.914
80.264	0.912	4.642E-2	0.913
80.280	0.912	4.669E-2	0.913
80.297	0.910	4.671E-2	0.912
80.314	0.909	4.663E-2	0.910
80.330	0.907	4.675E-2	0.909
80.347	0.906	4.672E-2	0.907
80.364	0.905	4.659E-2	0.906
80.380	0.903	4.649E-2	0.904
80.397	0.903	4.667E-2	0.904
80.414	0.901	4.697E-2	0.902
80.430	0.899	4.738E-2	0.900
80.447	0.898	4.842E-2	0.899
80.464	0.897	4.984E-2	0.899
80.480	0.897	5.137E-2	0.899
80.497	0.896	5.299E-2	0.898
80.514	0.896	5.452E-2	0.897
80.530	0.895	5.613E-2	0.897
80.547	0.896	5.814E-2	0.898
80.564	0.896	6.007E-2	0.898
80.581	0.897	6.221E-2	0.899
80.597	0.898	6.464E-2	0.900
80.614	0.899	6.714E-2	0.902
80.631	0.902	6.955E-2	0.904
80.647	0.904	7.223E-2	0.907
80.664	0.906	7.492E-2	0.909
80.681	0.909	7.796E-2	0.912
80.697	0.912	8.094E-2	0.916
80.714	0.916	8.419E-2	0.920
80.731	0.919	8.745E-2	0.923
80.747	0.923	9.072E-2	0.927
80.764	0.927	9.408E-2	0.932
80.781	0.931	9.691E-2	0.936
80.797	0.934	9.974E-2	0.939
80.814	0.938	0.102	0.943
80.831	0.942	0.105	0.947
80.847	0.946	0.107	0.952
80.864	0.950	0.109	0.956
80.881	0.954	0.111	0.960
80.897	0.958	0.113	0.964
80.914	0.962	0.114	0.969
80.931	0.966	0.115	0.973
80.948	0.969	0.116	0.976
80.964	0.973	0.117	0.980
80.981	0.977	0.117	0.984
80.998	0.982	0.117	0.989
81.014	0.986	0.117	0.992
81.031	0.990	0.116	0.997
81.048	0.995	0.116	1.001
81.064	0.999	0.115	1.006
81.081	1.004	0.114	1.010
81.098	1.008	0.113	1.015
81.114	1.013	0.111	1.019
81.131	1.017	0.109	1.023
81.148	1.022	0.107	1.028
81.164	1.027	0.105	1.032
81.181	1.031	0.102	1.036
81.198	1.036	9.960E-2	1.041
81.214	1.040	9.689E-2	1.044
81.231	1.044	9.404E-2	1.048
81.248	1.047	9.086E-2	1.051
81.265	1.051	8.806E-2	1.054
81.281	1.054	8.481E-2	1.057
81.298	1.057	8.171E-2	1.060
81.315	1.059	7.820E-2	1.062
81.331	1.062	7.475E-2	1.064
81.348	1.063	7.064E-2	1.065
81.365	1.063	6.605E-2	1.065
81.381	1.062	6.066E-2	1.063
81.398	1.060	5.490E-2	1.061
81.415	1.059	5.140E-2	1.061
81.431	1.060	5.138E-2	1.061
81.448	1.063	5.132E-2	1.064
81.465	1.064	5.147E-2	1.065
81.481	1.064	5.154E-2	1.065
81.498	1.063	5.165E-2	1.064
81.515	1.063	5.191E-2	1.064
81.531	1.063	5.200E-2	1.064
81.548	1.063	5.215E-2	1.064
81.565	1.063	5.250E-2	1.064
81.582	1.063	5.264E-2	1.064
81.598	1.062	5.283E-2	1.063
81.615	1.062	5.330E-2	1.063
81.632	1.062	5.347E-2	1.063
81.648	1.062	5.373E-2	1.063
81.665	1.062	5.383E-2	1.063
81.682	1.062	5.381E-2	1.063
81.698	1.062	5.404E-2	1.064
81.715	1.062	5.411E-2	1.064
81.732	1.063	5.423E-2	1.064
81.748	1.062	5.439E-2	1.064
81.765	1.063	5.454E-2	1.064
81.782	1.063	5.461E-2	1.064
81.798	1.063	5.472E-2	1.065
81.815	1.063	5.466E-2	1.065
81.832	1.063	5.477E-2	1.065
81.848	1.064	5.476E-2	1.065
81.865	1.064	5.472E-2	1.065
81.882	1.064	5.460E-2	1.065
81.898	1.064	5.463E-2	1.066
81.915	1.064	5.468E-2	1.066
81.932	1.064	5.465E-2	1.066
81.949	1.064	5.460E-2	1.066
81.965	1.065	5.459E-2	1.066
81.982	1.065	5.461E-2	1.066
81.999	1.065	5.462E-2	1.066
82.015	1.065	5.462E-2	1.066
82.032	1.065	5.468E-2	1.066
82.049	1.065	5.474E-2	1.067
82.065	1.065	5.469E-2	1.067
82.082	1.066	5.476E-2	1.067
82.099	1.066	5.475E-2	1.067
82.115	1.066	5.482E-2	1.067
82.132	1.066	5.483E-2	1.067
82.149	1.066	5.484E-2	1.067
82.165	1.066	5.491E-2	1.067
82.182	1.066	5.485E-2	1.067
82.199	1.066	5.482E-2	1.068
82.215	1.066	5.485E-2	1.068
82.232	1.066	5.483E-2	1.068
82.249	1.066	5.484E-2	1.068
82.266	1.066	5.490E-2	1.068
82.282	1.066	5.491E-2	1.068
82.299	1.066	5.495E-2	1.068
82.316	1.066	5.481E-2	1.068
82.332	1.065	5.476E-2	1.066
82.349	1.065	5.484E-2	1.066
82.366	1.063	5.467E-2	1.064
82.382	1.061	5.469E-2	1.062
82.399	1.060	5.494E-2	1.062
82.416	1.057	5.486E-2	1.058
82.432	1.054	5.482E-2	1.056
82.449	1.053	5.569E-2	1.055
82.466	1.053	5.676E-2	1.055
82.482	1.053	5.854E-2	1.055
82.499	1.052	6.031E-2	1.054
82.516	1.052	6.196E-2	1.054
82.532	1.052	6.424E-2	1.054
82.549	1.053	6.644E-2	1.055
82.566	1.054	6.900E-2	1.056
82.582	1.055	7.167E-2	1.058
82.599	1.057	7.462E-2	1.059
82.616	1.059	7.795E-2	1.061
82.633	1.061	8.105E-2	1.064
82.649	1.065	8.444E-2	1.068
82.666	1.068	8.815E-2	1.072
82.683	1.072	9.186E-2	1.076
82.699	1.076	9.565E-2	1.080
82.716	1.080	9.989E-2	1.085
82.733	1.085	0.104	1.090
82.749	1.089	0.107	1.094
82.766	1.093	0.111	1.098
82.783	1.097	0.114	1.102
82.799	1.101	0.117	1.107
82.816	1.104	0.119	1.111
82.833	1.108	0.122	1.114
82.849	1.112	0.124	1.119
82.866	1.116	0.126	1.123
82.883	1.114	0.128	1.122
