	mass A		
t	x	y	
2.903	-6.933E-2	-5.132E-2
2.920	-5.858E-2	-6.149E-2
2.936	-5.184E-2	-7.304E-2
2.953	-4.749E-2	-8.374E-2
2.970	-4.657E-2	-9.188E-2
2.986	-4.892E-2	-9.924E-2
3.003	-4.923E-2	-0.101
3.020	-4.899E-2	-0.101
3.036	-4.895E-2	-0.101
3.053	-4.914E-2	-0.101
3.070	-4.915E-2	-0.101
3.086	-4.946E-2	-0.102
3.103	-5.062E-2	-0.101
3.120	-5.520E-2	-0.102
3.136	-6.123E-2	-0.102
3.153	-6.926E-2	-0.101
3.170	-7.514E-2	-9.856E-2
3.187	-7.832E-2	-9.591E-2
3.203	-8.148E-2	-9.217E-2
3.220	-8.182E-2	-8.831E-2
3.237	-8.077E-2	-8.252E-2
3.253	-7.785E-2	-7.598E-2
3.270	-7.366E-2	-6.891E-2
3.287	-6.763E-2	-6.132E-2
3.303	-5.961E-2	-5.316E-2
3.320	-5.150E-2	-4.503E-2
3.337	-4.267E-2	-3.802E-2
3.353	-3.350E-2	-3.355E-2
3.370	-2.381E-2	-3.258E-2
3.387	-1.324E-2	-3.535E-2
3.403	-2.911E-3	-4.223E-2
3.420	7.215E-3	-5.153E-2
3.437	1.423E-2	-6.281E-2
3.453	1.935E-2	-7.262E-2
3.470	2.021E-2	-8.141E-2
3.487	1.798E-2	-8.852E-2
3.504	1.419E-2	-9.505E-2
3.520	9.732E-3	-0.101
3.537	1.015E-2	-0.103
3.554	1.040E-2	-0.103
3.570	1.000E-2	-0.102
3.587	9.013E-3	-0.102
3.604	5.790E-3	-0.102
3.620	-5.151E-4	-0.102
3.637	-5.178E-3	-0.101
3.654	-9.049E-3	-9.961E-2
3.670	-1.283E-2	-9.818E-2
3.687	-1.653E-2	-9.624E-2
3.704	-1.937E-2	-9.367E-2
3.720	-2.016E-2	-9.062E-2
3.737	-1.908E-2	-8.538E-2
3.754	-1.626E-2	-8.013E-2
3.770	-1.125E-2	-7.338E-2
3.787	-3.920E-3	-6.569E-2
3.804	3.835E-3	-5.897E-2
3.820	1.163E-2	-5.220E-2
3.837	2.076E-2	-4.673E-2
3.854	3.005E-2	-4.418E-2
3.871	3.991E-2	-4.555E-2
3.887	5.090E-2	-5.059E-2
3.904	6.056E-2	-5.873E-2
3.921	7.073E-2	-6.947E-2
3.937	7.726E-2	-8.008E-2
3.954	8.121E-2	-9.016E-2
3.971	8.213E-2	-9.925E-2
3.987	8.138E-2	-0.104
4.004	8.171E-2	-0.104
4.021	8.155E-2	-0.104
4.037	8.086E-2	-0.104
4.054	8.058E-2	-0.104
4.071	8.038E-2	-0.104
4.087	7.974E-2	-0.103
4.104	7.816E-2	-0.103
4.121	7.375E-2	-0.103
4.137	6.834E-2	-0.103
4.154	6.014E-2	-0.103
4.171	5.097E-2	-0.100
4.188	4.690E-2	-9.727E-2
4.204	4.367E-2	-9.326E-2
4.221	4.232E-2	-8.790E-2
4.238	4.354E-2	-8.148E-2
4.254	4.665E-2	-7.435E-2
4.271	5.164E-2	-6.647E-2
4.288	5.801E-2	-5.839E-2
4.304	6.564E-2	-4.998E-2
4.321	7.369E-2	-4.170E-2
4.338	8.243E-2	-3.378E-2
4.354	9.197E-2	-2.857E-2
4.371	0.101	-2.660E-2
4.388	0.112	-2.920E-2
4.404	0.122	-3.545E-2
4.421	0.133	-4.459E-2
4.438	0.140	-5.485E-2
4.454	0.145	-6.444E-2
4.471	0.146	-7.321E-2
4.488	0.143	-8.046E-2
4.505	0.138	-8.744E-2
4.521	0.134	-9.390E-2
4.538	0.130	-9.917E-2
4.555	0.126	-0.104
4.571	0.126	-0.105
4.588	0.126	-0.105
4.605	0.126	-0.105
4.621	0.125	-0.104
4.638	0.117	-0.104
4.655	0.111	-0.103
4.671	0.108	-0.100
4.688	0.104	-9.777E-2
4.705	0.100	-9.430E-2
4.721	9.952E-2	-9.007E-2
4.738	0.101	-8.499E-2
4.755	0.104	-7.802E-2
4.771	0.109	-7.114E-2
4.788	0.116	-6.380E-2
4.805	0.125	-5.536E-2
4.821	0.134	-4.801E-2
4.838	0.143	-4.225E-2
4.855	0.154	-3.831E-2
4.872	0.164	-3.794E-2
4.888	0.176	-4.111E-2
4.905	0.188	-4.771E-2
4.922	0.199	-5.643E-2
4.938	0.207	-6.600E-2
4.955	0.213	-7.480E-2
4.972	0.215	-8.269E-2
4.988	0.213	-9.144E-2
5.005	0.208	-9.918E-2
5.022	0.203	-0.106
5.038	0.204	-0.106
5.055	0.205	-0.106
5.072	0.205	-0.106
5.088	0.204	-0.106
5.105	0.200	-0.105
5.122	0.192	-0.104
5.138	0.188	-0.102
5.155	0.184	-0.101
5.172	0.180	-9.853E-2
