	mass A		
t	x	y	
4.938	3.967E-2	9.502E-2
4.955	4.266E-2	9.732E-2
4.972	4.659E-2	0.100
4.988	5.112E-2	0.104
5.005	5.638E-2	0.108
5.022	6.302E-2	0.114
5.038	7.002E-2	0.118
5.055	7.802E-2	0.121
5.072	8.628E-2	0.123
5.088	9.507E-2	0.123
5.105	0.103	0.122
5.122	0.112	0.120
5.138	0.121	0.116
5.155	0.129	0.110
5.172	0.137	0.103
5.189	0.144	9.505E-2
5.205	0.149	8.705E-2
5.222	0.152	8.402E-2
5.239	0.151	8.431E-2
5.255	0.153	8.367E-2
5.272	0.154	8.369E-2
5.289	0.153	8.358E-2
5.305	0.153	8.350E-2
5.322	0.153	8.361E-2
5.339	0.155	8.423E-2
5.355	0.156	8.498E-2
5.372	0.157	8.620E-2
5.389	0.157	8.745E-2
5.405	0.157	8.752E-2
5.422	0.156	8.652E-2
5.439	0.156	8.597E-2
5.455	0.155	8.623E-2
5.472	0.153	8.663E-2
5.489	0.152	8.667E-2
5.505	0.149	8.681E-2
5.522	0.147	8.714E-2
5.539	0.144	8.772E-2
5.556	0.142	8.776E-2
5.572	0.141	8.818E-2
5.589	0.141	8.891E-2
5.606	0.143	8.992E-2
5.622	0.146	9.119E-2
5.639	0.150	9.286E-2
5.656	0.155	9.479E-2
5.672	0.160	9.700E-2
5.689	0.167	0.100
5.706	0.174	0.104
5.722	0.181	0.108
5.739	0.188	0.110
5.756	0.196	0.112
5.772	0.203	0.113
5.789	0.211	0.112
5.806	0.219	0.109
5.822	0.226	0.105
5.839	0.233	9.956E-2
5.856	0.240	9.351E-2
5.873	0.244	8.777E-2
5.889	0.247	8.505E-2
5.906	0.248	8.507E-2
5.923	0.251	8.447E-2
5.939	0.251	8.441E-2
5.956	0.251	8.435E-2
5.973	0.250	8.446E-2
5.989	0.250	8.447E-2
6.006	0.250	8.478E-2
6.023	0.250	8.525E-2
6.039	0.248	8.727E-2
6.056	0.249	8.974E-2
6.073	0.247	9.136E-2
6.089	0.246	9.177E-2
6.106	0.244	9.093E-2
6.123	0.241	8.986E-2
6.139	0.237	8.891E-2
6.156	0.234	8.788E-2
6.173	0.231	8.715E-2
6.190	0.229	8.758E-2
6.206	0.225	8.787E-2
6.223	0.224	8.842E-2
6.240	0.222	8.931E-2
6.256	0.222	9.022E-2
6.273	0.223	9.126E-2
6.290	0.226	9.223E-2
6.306	0.230	9.350E-2
6.323	0.235	9.505E-2
6.340	0.240	9.777E-2
6.356	0.247	0.101
6.373	0.254	0.104
6.390	0.262	0.106
6.406	0.270	0.108
6.423	0.278	0.109
6.440	0.285	0.109
6.456	0.293	0.107
6.473	0.301	0.104
6.490	0.308	9.899E-2
6.506	0.315	9.301E-2
6.523	0.322	8.676E-2
6.540	0.324	8.610E-2
6.557	0.326	8.617E-2
6.573	0.326	8.603E-2
6.590	0.327	8.602E-2
6.607	0.326	8.594E-2
