	mass B		
t	x	y	
39.606	0.215	8.789E-2
39.623	0.213	8.944E-2
39.640	0.211	9.148E-2
39.656	0.211	9.371E-2
39.673	0.211	9.593E-2
39.690	0.213	9.872E-2
39.706	0.216	0.102
39.723	0.220	0.105
39.740	0.225	0.109
39.756	0.231	0.113
39.773	0.237	0.116
39.790	0.244	0.120
39.806	0.251	0.123
39.823	0.258	0.126
39.840	0.266	0.128
39.856	0.273	0.128
39.873	0.281	0.127
39.890	0.289	0.124
39.907	0.296	0.119
39.923	0.303	0.113
39.940	0.309	0.107
39.957	0.313	0.101
39.973	0.316	9.533E-2
39.990	0.317	8.979E-2
40.007	0.317	8.502E-2
40.023	0.317	8.471E-2
40.040	0.316	8.482E-2
40.057	0.316	8.498E-2
40.073	0.315	8.533E-2
40.090	0.315	8.518E-2
40.107	0.314	8.529E-2
40.123	0.314	8.542E-2
40.140	0.314	8.571E-2
40.157	0.313	8.603E-2
40.173	0.310	8.611E-2
40.190	0.306	8.617E-2
40.207	0.303	8.669E-2
40.224	0.299	8.694E-2
40.240	0.296	8.707E-2
40.257	0.293	8.733E-2
40.274	0.290	8.788E-2
40.290	0.287	8.869E-2
40.307	0.285	8.985E-2
40.324	0.285	9.135E-2
40.340	0.286	9.302E-2
40.357	0.288	9.482E-2
40.374	0.293	9.660E-2
40.390	0.298	9.822E-2
40.407	0.304	0.100
40.424	0.310	0.102
40.440	0.317	0.105
40.457	0.324	0.107
40.474	0.331	0.110
40.490	0.339	0.113
40.507	0.348	0.115
40.524	0.357	0.116
40.541	0.366	0.115
40.557	0.374	0.112
40.574	0.382	0.108
40.591	0.390	0.103
40.607	0.397	9.686E-2
40.624	0.402	9.056E-2
40.641	0.406	8.610E-2
40.657	0.406	8.563E-2
40.674	0.408	8.537E-2
40.691	0.412	8.519E-2
40.707	0.412	8.516E-2
40.724	0.412	8.527E-2
40.741	0.411	8.585E-2
40.757	0.411	8.666E-2
40.774	0.410	8.771E-2
40.791	0.410	8.938E-2
40.807	0.409	9.029E-2
40.824	0.407	9.048E-2
40.841	0.405	8.979E-2
40.857	0.402	8.858E-2
40.874	0.398	8.712E-2
40.891	0.395	8.670E-2
40.908	0.393	8.696E-2
40.924	0.390	8.708E-2
40.941	0.387	8.738E-2
40.958	0.384	8.762E-2
40.974	0.381	8.807E-2
40.991	0.379	8.850E-2
41.008	0.379	8.924E-2
41.024	0.381	9.043E-2
41.041	0.384	9.206E-2
41.058	0.387	9.410E-2
41.074	0.392	9.734E-2
41.091	0.398	0.101
41.108	0.406	0.104
41.124	0.414	0.107
41.141	0.421	0.109
41.158	0.429	0.112
41.174	0.438	0.113
41.191	0.446	0.113
41.208	0.455	0.111
41.225	0.463	0.107
41.241	0.471	0.102
41.258	0.478	9.570E-2
41.275	0.484	8.874E-2
41.291	0.488	8.559E-2
41.308	0.488	8.544E-2
41.325	0.493	8.501E-2
41.341	0.495	8.517E-2
41.358	0.495	8.502E-2
41.375	0.495	8.510E-2
41.391	0.495	8.575E-2
41.408	0.496	8.688E-2
41.425	0.497	8.940E-2
41.441	0.495	9.139E-2
41.458	0.494	9.217E-2
41.475	0.493	9.207E-2
41.491	0.491	9.126E-2
41.508	0.487	8.965E-2
41.525	0.483	8.772E-2
41.541	0.480	8.736E-2
41.558	0.477	8.766E-2
41.575	0.473	8.792E-2
41.592	0.469	8.793E-2
41.608	0.464	8.821E-2
